Name;Google_searches;Tiktok_popularity;Competition_level;Margin
USB massage cushion;58000;low;medium;3,5
Sonic toothbrush;75000;low;high;3,1
LED face mask;60000;low;low;3,6
Mini portable blender;65000;medium;low;3,7
Heated eye mask;;low;low;3,7
Fitness tracker band;130000;high;high;4,1
Smart neck massager;150000;;medium;3,2
Silicone storage bags;90000;low;low;3
Adjustable dumbbell;70000;low;medium;3,3
Mystery gadget;;;;
Makeup brush set;70000;medium;medium;3,1
Mini ab stimulator;48000;low;low;3,9
Jade roller;130000;medium;medium;3,9
Electric wine opener;52000;low;medium;3,4
Portable humidifier;65000;low;medium;
Jump rope;115000;low;low;2,8
Yoga mat;190000;medium;high;3,4
BagT2;200000;;low;
